"YEAR","JURISDICTION","LOCATION","AGE_GROUP","METRIC","DETECTION_METHOD","FINES","ARRESTS","CHARGES","DETECTION_GROUP"
2023,"VIC","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",30,0,0,"Police"
2023,"VIC","Major Cities of Australia","Unknown","non_wearing_seatbelts","Mobile camera",431,0,0,"Camera"
2023,"VIC","Major Cities of Australia","Unknown","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",12,0,0,"Police"
2023,"VIC","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",22,0,0,"Police"
2023,"VIC","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",17,0,0,"Police"
2023,"VIC","Outer Regional Australia","65 and over","non_wearing_seatbelts","Police issued",7,0,0,"Police"
2023,"VIC","Remote Australia","65 and over","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Unknown","26-39","non_wearing_seatbelts","Police issued",6,0,0,"Police"
2023,"VIC","Unknown","40-64","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"VIC","Unknown","65 and over","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Unknown","Unknown","non_wearing_seatbelts","Mobile camera",524,0,0,"Camera"
2023,"WA","Unknown","0-16","non_wearing_seatbelts","Unknown",0,0,1,"Unknown"
2023,"WA","Unknown","17-25","non_wearing_seatbelts","Police issued",44,0,0,"Police"
2023,"WA","Unknown","17-25","non_wearing_seatbelts","Unknown",0,1,18,"Unknown"
2023,"WA","Unknown","26-39","non_wearing_seatbelts","Police issued",63,0,0,"Police"
2023,"WA","Unknown","26-39","non_wearing_seatbelts","Unknown",0,0,14,"Unknown"
2023,"WA","Unknown","40-64","non_wearing_seatbelts","Police issued",33,0,0,"Police"
2023,"WA","Unknown","40-64","non_wearing_seatbelts","Unknown",0,0,6,"Unknown"
2023,"WA","Unknown","65 and over","non_wearing_seatbelts","Police issued",9,0,0,"Police"
2023,"WA","Unknown","Unknown","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"ACT","Major Cities of Australia","0-16","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"ACT","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"ACT","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"ACT","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Inner Regional Australia","0-16","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"NSW","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",63,0,4,"Police"
2023,"NSW","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",108,0,3,"Police"
2023,"NSW","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",56,0,3,"Police"
2023,"NSW","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",12,0,0,"Police"
2023,"NSW","Major Cities of Australia","0-16","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"NSW","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",98,0,3,"Police"
2023,"NSW","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",158,0,7,"Police"
2023,"NSW","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",104,0,6,"Police"
2023,"NSW","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",17,0,1,"Police"
2023,"NSW","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",24,0,0,"Police"
2023,"NSW","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",29,0,0,"Police"
2023,"NSW","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",28,0,0,"Police"
2023,"NSW","Outer Regional Australia","65 and over","non_wearing_seatbelts","Police issued",7,0,0,"Police"
2023,"NSW","Remote Australia","17-25","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Remote Australia","26-39","non_wearing_seatbelts","Police issued",7,0,0,"Police"
2023,"NSW","Remote Australia","40-64","non_wearing_seatbelts","Police issued",9,0,0,"Police"
2023,"NSW","Unknown","17-25","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Unknown","26-39","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Unknown","40-64","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Very Remote Australia","17-25","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Very Remote Australia","26-39","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NT","Unknown","17-25","non_wearing_seatbelts","Police issued",9,1,8,"Police"
2023,"NT","Unknown","26-39","non_wearing_seatbelts","Police issued",25,1,13,"Police"
2023,"NT","Unknown","40-64","non_wearing_seatbelts","Police issued",31,0,0,"Police"
2023,"NT","Unknown","65 and over","non_wearing_seatbelts","Police issued",2,1,8,"Police"
2023,"SA","Unknown","0-16","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"SA","Unknown","17-25","non_wearing_seatbelts","Police issued",47,0,0,"Police"
2023,"SA","Unknown","26-39","non_wearing_seatbelts","Police issued",86,0,0,"Police"
2023,"SA","Unknown","40-64","non_wearing_seatbelts","Police issued",79,0,0,"Police"
2023,"SA","Unknown","65 and over","non_wearing_seatbelts","Police issued",43,0,0,"Police"
2023,"SA","Unknown","Unknown","non_wearing_seatbelts","Police issued",0,0,0,"Police"
2023,"TAS","Unknown","17-25","non_wearing_seatbelts","Fixed or mobile camera",27,0,0,"Camera"
2023,"TAS","Unknown","17-25","non_wearing_seatbelts","Police issued",16,0,4,"Police"
2023,"TAS","Unknown","26-39","non_wearing_seatbelts","Fixed or mobile camera",65,0,0,"Camera"
2023,"TAS","Unknown","26-39","non_wearing_seatbelts","Police issued",8,0,2,"Police"
2023,"TAS","Unknown","40-64","non_wearing_seatbelts","Fixed or mobile camera",56,0,0,"Camera"
2023,"TAS","Unknown","40-64","non_wearing_seatbelts","Police issued",23,0,1,"Police"
2023,"TAS","Unknown","65 and over","non_wearing_seatbelts","Fixed or mobile camera",39,0,0,"Camera"
2023,"TAS","Unknown","65 and over","non_wearing_seatbelts","Police issued",7,0,0,"Police"
2023,"VIC","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",36,0,0,"Police"
2023,"VIC","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",49,0,0,"Police"
2023,"VIC","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",42,0,0,"Police"
2023,"VIC","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",13,0,0,"Police"
2023,"VIC","Inner Regional Australia","Unknown","non_wearing_seatbelts","Mobile camera",250,0,0,"Camera"
2023,"VIC","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",86,0,0,"Police"
2023,"VIC","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",162,0,0,"Police"
2023,"VIC","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",114,0,0,"Police"
2023,"VIC","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",20,0,0,"Police"
2023,"VIC","Major Cities of Australia","Unknown","non_wearing_seatbelts","Mobile camera",3816,0,0,"Camera"
2023,"VIC","Outer Regional Australia","0-16","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",12,0,0,"Police"
2023,"VIC","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",11,0,0,"Police"
2023,"VIC","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",19,0,0,"Police"
2023,"VIC","Outer Regional Australia","65 and over","non_wearing_seatbelts","Police issued",9,0,0,"Police"
2023,"VIC","Remote Australia","40-64","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"VIC","Remote Australia","65 and over","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Unknown","40-64","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"WA","Unknown","17-25","non_wearing_seatbelts","Police issued",30,0,0,"Police"
2023,"WA","Unknown","17-25","non_wearing_seatbelts","Unknown",0,2,10,"Unknown"
2023,"WA","Unknown","26-39","non_wearing_seatbelts","Police issued",61,0,0,"Police"
2023,"WA","Unknown","26-39","non_wearing_seatbelts","Unknown",0,1,7,"Unknown"
2023,"WA","Unknown","40-64","non_wearing_seatbelts","Police issued",35,0,0,"Police"
2023,"WA","Unknown","40-64","non_wearing_seatbelts","Unknown",0,0,3,"Unknown"
2023,"WA","Unknown","65 and over","non_wearing_seatbelts","Police issued",4,0,0,"Police"
2023,"ACT","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"ACT","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"ACT","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Inner Regional Australia","0-16","non_wearing_seatbelts","Police issued",1,0,4,"Police"
2023,"NSW","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",71,0,3,"Police"
2023,"NSW","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",89,0,1,"Police"
2023,"NSW","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",66,0,2,"Police"
2023,"NSW","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",12,0,0,"Police"
2023,"NSW","Major Cities of Australia","0-16","non_wearing_seatbelts","Police issued",4,0,0,"Police"
2023,"NSW","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",127,0,1,"Police"
2023,"NSW","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",158,0,6,"Police"
2023,"NSW","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",111,0,2,"Police"
2023,"NSW","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",17,0,0,"Police"
2023,"NSW","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",28,0,0,"Police"
2023,"NSW","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",32,0,1,"Police"
2023,"NSW","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",34,0,2,"Police"
2023,"NSW","Outer Regional Australia","65 and over","non_wearing_seatbelts","Police issued",8,0,0,"Police"
2023,"NSW","Remote Australia","26-39","non_wearing_seatbelts","Police issued",6,0,2,"Police"
2023,"NSW","Remote Australia","40-64","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Unknown","17-25","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Unknown","26-39","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"NSW","Unknown","40-64","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NT","Unknown","0-16","non_wearing_seatbelts","Police issued",0,1,1,"Police"
2023,"NT","Unknown","17-25","non_wearing_seatbelts","Police issued",13,0,10,"Police"
2023,"NT","Unknown","26-39","non_wearing_seatbelts","Police issued",31,1,17,"Police"
2023,"NT","Unknown","40-64","non_wearing_seatbelts","Police issued",16,0,0,"Police"
2023,"NT","Unknown","65 and over","non_wearing_seatbelts","Police issued",2,1,9,"Police"
2023,"SA","Unknown","0-16","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"SA","Unknown","17-25","non_wearing_seatbelts","Police issued",46,0,0,"Police"
2023,"SA","Unknown","26-39","non_wearing_seatbelts","Police issued",90,0,0,"Police"
2023,"SA","Unknown","40-64","non_wearing_seatbelts","Police issued",82,0,0,"Police"
2023,"SA","Unknown","65 and over","non_wearing_seatbelts","Police issued",27,0,0,"Police"
2023,"SA","Unknown","Unknown","non_wearing_seatbelts","Police issued",0,0,0,"Police"
2023,"TAS","Unknown","17-25","non_wearing_seatbelts","Fixed or mobile camera",60,0,0,"Camera"
2023,"TAS","Unknown","17-25","non_wearing_seatbelts","Police issued",17,0,0,"Police"
2023,"TAS","Unknown","26-39","non_wearing_seatbelts","Fixed or mobile camera",131,0,0,"Camera"
2023,"TAS","Unknown","26-39","non_wearing_seatbelts","Police issued",20,0,1,"Police"
2023,"TAS","Unknown","40-64","non_wearing_seatbelts","Fixed or mobile camera",170,0,0,"Camera"
2023,"TAS","Unknown","40-64","non_wearing_seatbelts","Police issued",18,0,0,"Police"
2023,"TAS","Unknown","65 and over","non_wearing_seatbelts","Fixed or mobile camera",63,0,0,"Camera"
2023,"TAS","Unknown","65 and over","non_wearing_seatbelts","Police issued",11,0,0,"Police"
2023,"TAS","Unknown","Unknown","non_wearing_seatbelts","Fixed or mobile camera",1,0,0,"Camera"
2023,"VIC","Inner Regional Australia","17-25","non_wearing_seatbelts","Mobile camera",40,0,0,"Camera"
2023,"VIC","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",25,0,0,"Police"
2023,"VIC","Inner Regional Australia","26-39","non_wearing_seatbelts","Mobile camera",146,0,0,"Camera"
2023,"VIC","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",44,0,0,"Police"
2023,"VIC","Inner Regional Australia","40-64","non_wearing_seatbelts","Mobile camera",175,0,0,"Camera"
2023,"VIC","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",45,0,0,"Police"
2023,"VIC","Inner Regional Australia","65 and over","non_wearing_seatbelts","Mobile camera",104,0,0,"Camera"
2023,"VIC","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",6,0,0,"Police"
2023,"VIC","Inner Regional Australia","Unknown","non_wearing_seatbelts","Mobile camera",271,0,0,"Camera"
2023,"VIC","Major Cities of Australia","17-25","non_wearing_seatbelts","Mobile camera",184,0,0,"Camera"
2023,"VIC","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",59,0,0,"Police"
2023,"VIC","Major Cities of Australia","26-39","non_wearing_seatbelts","Mobile camera",895,0,0,"Camera"
2023,"VIC","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",155,0,0,"Police"
2023,"VIC","Major Cities of Australia","40-64","non_wearing_seatbelts","Mobile camera",1150,0,0,"Camera"
2023,"VIC","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",82,0,0,"Police"
2023,"VIC","Major Cities of Australia","65 and over","non_wearing_seatbelts","Mobile camera",409,0,0,"Camera"
2023,"VIC","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",16,0,0,"Police"
2023,"VIC","Major Cities of Australia","Unknown","non_wearing_seatbelts","Mobile camera",1313,0,0,"Camera"
2023,"VIC","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",7,0,0,"Police"
2023,"TAS","Unknown","40-64","non_wearing_seatbelts","Police issued",13,0,2,"Police"
2023,"TAS","Unknown","65 and over","non_wearing_seatbelts","Police issued",5,0,0,"Police"
2023,"VIC","Inner Regional Australia","0-16","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",27,0,0,"Police"
2023,"VIC","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",54,0,0,"Police"
2023,"VIC","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",60,0,0,"Police"
2023,"VIC","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",21,0,0,"Police"
2023,"VIC","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",48,0,0,"Police"
2023,"VIC","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",140,0,0,"Police"
2023,"VIC","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",99,0,0,"Police"
2023,"VIC","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",21,0,0,"Police"
2023,"VIC","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",9,0,0,"Police"
2023,"VIC","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",7,0,0,"Police"
2023,"VIC","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",9,0,0,"Police"
2023,"VIC","Outer Regional Australia","65 and over","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"VIC","Unknown","26-39","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"VIC","Unknown","40-64","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Unknown","65 and over","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"WA","Unknown","17-25","non_wearing_seatbelts","Police issued",22,0,0,"Police"
2023,"WA","Unknown","17-25","non_wearing_seatbelts","Unknown",0,1,4,"Unknown"
2023,"WA","Unknown","26-39","non_wearing_seatbelts","Police issued",49,0,0,"Police"
2023,"WA","Unknown","26-39","non_wearing_seatbelts","Unknown",0,1,9,"Unknown"
2023,"WA","Unknown","40-64","non_wearing_seatbelts","Police issued",33,0,0,"Police"
2023,"WA","Unknown","40-64","non_wearing_seatbelts","Unknown",0,0,2,"Unknown"
2023,"WA","Unknown","65 and over","non_wearing_seatbelts","Police issued",9,0,0,"Police"
2023,"ACT","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"ACT","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",84,0,2,"Police"
2023,"NSW","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",144,0,3,"Police"
2023,"NSW","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",81,0,0,"Police"
2023,"NSW","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",23,0,0,"Police"
2023,"NSW","Major Cities of Australia","0-16","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"NSW","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",137,0,3,"Police"
2023,"NSW","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",247,0,3,"Police"
2023,"NSW","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",155,0,6,"Police"
2023,"NSW","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",20,0,0,"Police"
2023,"NSW","Outer Regional Australia","0-16","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",37,0,0,"Police"
2023,"NSW","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",57,0,0,"Police"
2023,"NSW","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",44,0,0,"Police"
2023,"NSW","Outer Regional Australia","65 and over","non_wearing_seatbelts","Police issued",4,0,0,"Police"
2023,"NSW","Remote Australia","26-39","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Remote Australia","40-64","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Remote Australia","65 and over","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Unknown","26-39","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"NSW","Unknown","40-64","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Very Remote Australia","26-39","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Very Remote Australia","40-64","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NT","Unknown","0-16","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NT","Unknown","17-25","non_wearing_seatbelts","Police issued",14,1,4,"Police"
2023,"NT","Unknown","26-39","non_wearing_seatbelts","Police issued",22,1,10,"Police"
2023,"NT","Unknown","40-64","non_wearing_seatbelts","Police issued",22,0,0,"Police"
2023,"NT","Unknown","65 and over","non_wearing_seatbelts","Police issued",1,0,5,"Police"
2023,"SA","Unknown","0-16","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"SA","Unknown","17-25","non_wearing_seatbelts","Police issued",29,0,0,"Police"
2023,"SA","Unknown","26-39","non_wearing_seatbelts","Police issued",67,0,0,"Police"
2023,"SA","Unknown","40-64","non_wearing_seatbelts","Police issued",58,0,0,"Police"
2023,"SA","Unknown","65 and over","non_wearing_seatbelts","Police issued",19,0,0,"Police"
2023,"SA","Unknown","Unknown","non_wearing_seatbelts","Police issued",0,0,0,"Police"
2023,"TAS","Unknown","17-25","non_wearing_seatbelts","Police issued",16,0,0,"Police"
2023,"TAS","Unknown","26-39","non_wearing_seatbelts","Police issued",19,0,0,"Police"
2023,"TAS","Unknown","40-64","non_wearing_seatbelts","Police issued",16,0,0,"Police"
2023,"TAS","Unknown","65 and over","non_wearing_seatbelts","Police issued",6,0,0,"Police"
2023,"VIC","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",33,0,0,"Police"
2023,"VIC","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",56,0,0,"Police"
2023,"VIC","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",63,0,0,"Police"
2023,"VIC","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",9,0,0,"Police"
2023,"VIC","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",72,0,0,"Police"
2023,"VIC","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",160,0,0,"Police"
2023,"VIC","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",101,0,0,"Police"
2023,"VIC","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",11,0,0,"Police"
2023,"VIC","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",6,0,0,"Police"
2023,"VIC","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",6,0,0,"Police"
2023,"VIC","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",9,0,0,"Police"
2023,"VIC","Outer Regional Australia","65 and over","non_wearing_seatbelts","Police issued",4,0,0,"Police"
2023,"VIC","Remote Australia","26-39","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Unknown","17-25","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"VIC","Unknown","26-39","non_wearing_seatbelts","Police issued",3,0,0,"Police"
2023,"VIC","Unknown","40-64","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"VIC","Unknown","65 and over","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"WA","Unknown","17-25","non_wearing_seatbelts","Police issued",33,0,0,"Police"
2023,"WA","Unknown","17-25","non_wearing_seatbelts","Unknown",0,2,7,"Unknown"
2023,"WA","Unknown","26-39","non_wearing_seatbelts","Police issued",57,0,0,"Police"
2023,"WA","Unknown","26-39","non_wearing_seatbelts","Unknown",0,0,7,"Unknown"
2023,"WA","Unknown","40-64","non_wearing_seatbelts","Police issued",45,0,0,"Police"
2023,"WA","Unknown","40-64","non_wearing_seatbelts","Unknown",0,0,8,"Unknown"
2023,"WA","Unknown","65 and over","non_wearing_seatbelts","Police issued",14,0,0,"Police"
2023,"WA","Unknown","65 and over","non_wearing_seatbelts","Unknown",0,0,2,"Unknown"
2023,"ACT","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",8,0,0,"Police"
2023,"ACT","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Inner Regional Australia","0-16","non_wearing_seatbelts","Police issued",2,0,3,"Police"
2023,"NSW","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",43,0,2,"Police"
2023,"NSW","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",69,0,2,"Police"
2023,"NSW","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",53,0,0,"Police"
2023,"NSW","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",21,0,0,"Police"
2023,"NSW","Major Cities of Australia","0-16","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",85,0,2,"Police"
2023,"NSW","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",151,0,7,"Police"
2023,"NSW","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",115,0,6,"Police"
2023,"NSW","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",12,0,0,"Police"
2023,"NSW","Outer Regional Australia","0-16","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",12,0,0,"Police"
2023,"NSW","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",34,0,1,"Police"
2023,"NSW","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",23,0,0,"Police"
2023,"NSW","Outer Regional Australia","65 and over","non_wearing_seatbelts","Police issued",10,0,1,"Police"
2023,"NSW","Remote Australia","17-25","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NSW","Remote Australia","26-39","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Unknown","17-25","non_wearing_seatbelts","Police issued",2,0,0,"Police"
2023,"NSW","Very Remote Australia","26-39","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"NT","Unknown","17-25","non_wearing_seatbelts","Police issued",12,0,4,"Police"
2023,"NT","Unknown","26-39","non_wearing_seatbelts","Police issued",40,2,11,"Police"
2023,"NT","Unknown","40-64","non_wearing_seatbelts","Police issued",28,0,0,"Police"
2023,"NT","Unknown","65 and over","non_wearing_seatbelts","Police issued",0,0,4,"Police"
2023,"SA","Unknown","0-16","non_wearing_seatbelts","Police issued",1,0,0,"Police"
2023,"SA","Unknown","17-25","non_wearing_seatbelts","Police issued",39,0,0,"Police"
2023,"SA","Unknown","26-39","non_wearing_seatbelts","Police issued",72,0,0,"Police"
2023,"SA","Unknown","40-64","non_wearing_seatbelts","Police issued",74,0,0,"Police"
2023,"SA","Unknown","65 and over","non_wearing_seatbelts","Police issued",31,0,0,"Police"
2023,"SA","Unknown","Unknown","non_wearing_seatbelts","Police issued",0,0,0,"Police"
2023,"TAS","Unknown","0-16","non_wearing_seatbelts","Police issued",0,0,0,"Police"
2023,"TAS","Unknown","17-25","non_wearing_seatbelts","Police issued",11,0,1,"Police"
2023,"TAS","Unknown","26-39","non_wearing_seatbelts","Police issued",13,0,2,"Police"
2023,"TAS","Unknown","40-64","non_wearing_seatbelts","Police issued",14,0,1,"Police"
2023,"TAS","Unknown","65 and over","non_wearing_seatbelts","Police issued",11,0,0,"Police"
2023,"VIC","Inner Regional Australia","17-25","non_wearing_seatbelts","Police issued",26,0,0,"Police"
2023,"VIC","Inner Regional Australia","26-39","non_wearing_seatbelts","Police issued",66,0,0,"Police"
2023,"VIC","Inner Regional Australia","40-64","non_wearing_seatbelts","Police issued",49,0,0,"Police"
2023,"VIC","Inner Regional Australia","65 and over","non_wearing_seatbelts","Police issued",19,0,0,"Police"
2023,"VIC","Inner Regional Australia","Unknown","non_wearing_seatbelts","Mobile camera",242,0,0,"Camera"
2023,"VIC","Major Cities of Australia","17-25","non_wearing_seatbelts","Police issued",53,0,0,"Police"
2023,"VIC","Major Cities of Australia","26-39","non_wearing_seatbelts","Police issued",154,0,0,"Police"
2023,"VIC","Major Cities of Australia","40-64","non_wearing_seatbelts","Police issued",118,0,0,"Police"
2023,"VIC","Major Cities of Australia","65 and over","non_wearing_seatbelts","Police issued",24,0,0,"Police"
2023,"VIC","Major Cities of Australia","Unknown","non_wearing_seatbelts","Mobile camera",2466,0,0,"Camera"
2023,"VIC","Outer Regional Australia","17-25","non_wearing_seatbelts","Police issued",5,0,0,"Police"
2023,"VIC","Outer Regional Australia","26-39","non_wearing_seatbelts","Police issued",11,0,0,"Police"
2023,"VIC","Outer Regional Australia","40-64","non_wearing_seatbelts","Police issued",14,0,0,"Police"
